1678958602.9672277,[267 105  33  34  30  89 137 445]
1678958602.98932,[264  92  36  43  33  74 118 373]
1678958603.0047019,[271  91  40  86  41  62 117 380]
1678958603.026704,[269  93  38  88  41  68 127 383]
1678958603.0430155,[243  88  39  89  45  83 159 371]
1678958603.0642297,[238  94  40  89  44  71 164 296]
1678958603.1029797,[265 101  37  85  41  69 209 295]
1678958603.1323683,[277 147  42  45  34  68 211 355]
1678958603.1564713,[286 150  52  46  37  62 202 362]
1678958603.157599,[248 140  54  72  36  41 172 358]
1678958603.1613646,[240 131  56  76  36  42 151 365]
1678958603.1851733,[194 124  56  77  37  40  76 372]
1678958603.2067072,[191  74  50  77  36  38  90 307]
1678958603.2221186,[180  66  40  73  32  35 106 288]
1678958603.245473,[206  64  34  48  28  32 124 291]
1678958603.2664988,[190  59  30  39  25  31 133 273]
1678958603.2815025,[179  55  29  35  24  29 137 264]
1678958603.3041527,[192  47  29  32  22  29 130 289]
1678958603.343043,[207  50  30  33  25  26 117 387]
1678958603.3443446,[183  47  37  36  23  26  99 377]
1678958603.3640394,[186  48  35  35  23  22  90 382]
1678958603.3870745,[186  48  35  33  25  24 117 360]
1678958603.4187655,[133  41  33  34  27  22 108 314]
1678958603.4323618,[107  36  34  34  27  26 106 244]
1678958603.4466631,[102  38  28  28  27  24 104 232]
1678958603.4630175,[102  36  30  31  29  25 102 224]
1678958603.4853525,[ 93  35  40  58  28  24  70 215]
1678958603.507465,[ 85  32  43  88  29  24  92 208]
1678958603.521359,[ 80  26  46 123  34  23  95  95]
1678958603.5534213,[ 67  23  47 127  35  24 103 103]
1678958603.567667,[ 57  27  46 130  34  24 113 127]
1678958603.5822103,[122  33  41 121  35  25 103 144]
1678958603.6056225,[151  43  38 103  33  28  87 194]
1678958603.6268787,[198  47  34  59  26  27 132 294]
1678958603.6418426,[252  53  34  52  27  30 162 337]
1678958603.68106,[289  55  33  46  26  32 188 334]
1678958603.6945765,[271  53  33  56  30  31 199 336]
1678958603.7035532,[266  47  33  57  31  33 215 350]
1678958603.732978,[234  44  31  57  32  35 203 315]
1678958603.74668,[208  50  45  61  34  33 178 295]
1678958603.7613335,[158  48  46  83  36  31 151 341]
1678958603.7843835,[155  48  46  85  31  32 142 353]
1678958603.8072197,[165  50  49  83  30  33 130 387]
1678958603.8221946,[177  53  49  82  29  32 129 419]
1678958603.8446977,[144  42  37  80  27  33 141 408]
1678958603.8671765,[144  42  41 119  43  38 155 396]
1678958603.8821914,[155  52  41 117  72  49 203 443]
1678958603.912741,[222  61  39 121  82  79 203 603]
1678958603.943595,[226  62  41 123  82  82 201 610]
1678958603.9455626,[298  85  44 122  83  82 212 671]
1678958603.964698,[376 155  51  62  76  80 207 707]
1678958603.9890199,[405 174  56  54  53  76 163 699]
1678958604.0178986,[407 207  58 148  42  44 191 538]
1678958604.032909,[495 220  65 250 264  54 205 588]
1678958604.0471604,[497 236  72 343 285  71 237 537]
1678958604.0621808,[471 209  73 450 315  87 270 489]
1678958604.0928864,[476 214  75 514 393  96 304 497]
1678958604.1072216,[526 193  76 519 452 104 291 504]
1678958604.1225832,[501 225  76 532 510 115 306 472]
1678958604.1457794,[506 212  74 517 557 130 327 493]
1678958604.1751447,[506 206  67 504 576 150 320 497]
1678958604.182415,[562 228  69 484 564 172 315 499]
1678958604.2123013,[500 238  73 545 559 201 326 497]
1678958604.234822,[450 199  71 554 507 242 315 470]
1678958604.2491121,[478 220  72 627 522 253 268 457]
1678958604.2730813,[513 316  92 631 521 255 304 468]
1678958604.2865572,[478 305  88 675 622 257 355 444]
1678958604.3089788,[465 295  86 628 640 264 351 431]
1678958604.3321192,[532 306  89 708 760 253 368 485]
1678958604.346374,[611 370 104 657 759 270 364 505]
1678958604.3691418,[685 348 103 680 762 260 332 489]
1678958604.38388,[676 346 111 710 690 274 292 560]
1678958604.414913,[710 361 112 735 764 258 285 582]
1678958604.429143,[674 384 109 838 701 328 360 539]
1678958604.4535072,[610 306  94 886 793 318 504 552]
1678958604.4667883,[510 242  87 865 851 340 503 573]
1678958604.4975893,[656 296  89 835 881 330 523 521]
1678958604.5041559,[820 325  95 986 854 351 598 502]
1678958604.5362523,[909 310  98 881 863 299 571 578]
1678958604.5646462,[937 338  99 844 804 289 512 538]
1678958604.5729818,[1071  398  102  869  789  276  555  591]
1678958604.588023,[1057  382   97  832  769  312  548  608]
1678958604.6092656,[966 359  93 710 782 293 480 652]
1678958604.6239526,[917 366  98 658 788 300 472 591]
1678958604.6468031,[973 404 108 627 777 291 438 589]
1678958604.6699808,[864 361 101 541 728 280 392 528]
1678958604.6842573,[837 363 104 539 687 217 383 552]
1678958604.706457,[874 445 126 463 611 196 420 549]
1678958604.7373838,[963 475 128 433 477 152 459 579]
1678958604.7444146,[1082  442  124  403  387  153  506  611]
1678958604.776256,[1093  477  134  417  346  154  501  622]
1678958604.7974823,[1193  546  158  473  357  158  516  627]
1678958604.8039618,[1198  490  149  624  624  181  494  726]
1678958604.827845,[1208  501  156  717  751  163  472  738]
1678958604.84904,[1124  677  203  791  771  158  442  787]
1678958604.8653343,[1183  730  217  835  785  149  562  901]
1678958604.89464,[1172  709  202  900  878  147  561  955]
1678958604.9094167,[1233  772  222  838  781  134  594  948]
1678958604.9242241,[1144  739  214  783  752  150  569  906]
1678958604.9464893,[1219  723  225  794  789  171  526  917]
1678958604.9696484,[1166  694  222  808  857  197  379  829]
1678958604.9920847,[1059  691  240  802  793  200  353  744]
1678958605.0073469,[989 654 227 800 797 224 270 650]
1678958605.052759,[1067  671  232  903 1116  384  298  733]
1678958605.0762286,[ 992  659  245 1002 1314  604  369  742]
1678958605.0777264,[1012  649  242 1069 1322  636  450  703]
1678958605.0869746,[1198  490  149  624  624  181  494  726]
1678958605.1075253,[1208  501  156  717  751  163  472  738]
1678958605.1091495,[1024  623  228 1189 1456  677  504  777]
1678958605.1283898,[ 940  575  228 1241 1525  698  504  760]
1678958605.130393,[ 890  566  225 1235 1414  630  487  723]
1678958605.1512976,[ 756  400  152 1220 1328  469  550  640]
1678958605.1646256,[ 638  334  152 1261 1385  447  515  638]
1678958605.1889858,[ 715  317  145 1209 1367  411  441  623]
1678958605.2088969,[ 757  328  140 1148 1308  357  458  699]
1678958605.2320404,[ 812  421  151 1068 1159  362  451  738]
1678958605.247514,[ 840  403  155 1020 1090  325  338  747]
1678958605.2699797,[ 946  408  156  979 1123  299  349  742]
1678958605.300656,[ 953  460  173  909 1000  291  356  782]
1678958605.3074389,[1007  496  180  981 1074  343  454  708]
1678958605.3381267,[1006  452  202 1045 1188  420  534  688]
1678958605.3681474,[1005  452  219 1083 1187  540  561  742]
1678958605.3763764,[1099  590  237 1033 1029  542  555  852]
1678958605.3979115,[1140  626  261 1042 1092  551  577  748]
1678958605.4287205,[1090  593  274 1090 1001  609  514  783]
1678958605.4308105,[ 994  558  265 1073  906  561  442  738]
1678958605.4515722,[1071  625  262  993  819  436  387  741]
1678958605.4722397,[961 565 257 959 954 425 387 653]
1678958605.4872634,[812 476 229 965 879 485 415 717]
1678958605.5097275,[794 473 213 897 900 429 405 712]
1678958605.5322185,[873 513 198 893 900 424 409 799]
1678958605.5472662,[881 471 183 869 956 430 442 784]
1678958605.569737,[924 382 146 968 986 447 463 749]
1678958605.5922575,[ 904  361  139 1028 1009  378  440  711]
1678958605.6166532,[ 889  356  137 1021  988  320  418  728]
1678958605.6297076,[940 436 147 997 939 304 409 634]
1678958605.6522017,[863 407 144 999 972 279 400 644]
1678958605.6694646,[705 389 144 949 851 304 363 701]
1678958605.6891487,[684 389 134 780 789 320 324 694]
1678958605.7122447,[685 387 113 663 721 328 385 670]
1678958605.7272131,[526 280 105 633 697 318 385 656]
1678958605.7496953,[441 275 102 654 639 324 388 613]
1678958605.772209,[455 280 103 538 616 332 368 559]
1678958605.7946818,[467 289  96 516 596 282 358 533]
1678958605.8335552,[520 320 101 492 546 254 295 578]
1678958605.8356073,[547 271  80 449 648 256 283 605]
1678958605.8472123,[492 248  74 365 625 248 216 567]
1678958605.8696637,[466 239  65 330 602 184 200 572]
1678958605.8921618,[524 231  66 370 569 181 252 540]
1678958605.9089348,[505 206  52 355 574 172 268 432]
1678958605.9296863,[433 207  60 507 556 176 311 478]
1678958605.960178,[432 192  67 543 517 209 343 491]
1678958605.9689813,[535 220  72 671 633 189 355 554]
1678958605.9979155,[645 352  93 694 704 192 390 618]
1678958606.012174,[768 390 106 880 818 238 387 660]
1678958606.036463,[794 389 118 947 909 250 443 687]
1678958606.053215,[ 882  413  125 1010  982  249  456  709]
1678958606.0739207,[989 540 159 930 906 247 529 696]
1678958606.094704,[ 963  503  155 1022  994  272  530  712]
1678958606.1114914,[ 870  467  153  990 1015  256  571  705]
1678958606.1399205,[929 510 152 923 934 251 542 705]
1678958606.1549318,[923 516 153 869 939 224 566 715]
1678958606.1718574,[816 480 149 902 977 243 547 679]
1678958606.2079031,[907 467 150 848 876 254 576 653]
1678958606.2169106,[985 497 152 770 796 247 569 659]
1678958606.239345,[1033  501  161  702  748  244  539  614]
1678958606.2543592,[1143  621  189  681  683  248  592  585]
1678958606.2824378,[1215  591  178  748  673  223  620  708]
1678958606.2919059,[1137  600  185  781  761  195  645  797]
1678958606.3124628,[1125  650  195  759  737  186  643  896]
1678958606.3349645,[1129  768  218  742  712  186  730  932]
1678958606.3517923,[1100  707  205  741  770  196  668  938]
1678958606.381901,[1003  690  200  699  752  233  613  904]
1678958606.4043846,[1153  792  224  752  777  246  551  924]
1678958606.4119096,[1145  807  248  748  799  240  605  926]
1678958606.456389,[1136  710  228  755  810  306  513  903]
1678958606.458518,[1177  833  276  928  782  368  552 1034]
1678958606.4938586,[1267  909  290 1041  846  396  666  999]
1678958606.4963365,[1221  892  296  938  812  408  724  942]
1678958606.5149906,[1253  854  274 1016  827  443  679  883]
1678958606.5374908,[1265  862  284 1088  857  403  696  860]
1678958606.5524457,[1242  803  248 1022  822  352  680  764]
1678958606.5749502,[1291  814  250  902  727  327  571  766]
1678958606.5922854,[1193  742  218  914  644  284  483  733]
1678958606.6124141,[1112  719  212  802  590  227  436  684]
1678958606.6349666,[996 665 186 691 539 222 390 644]
1678958606.6518524,[828 532 150 518 465 189 326 590]
1678958606.6799638,[606 343 112 433 430 125 292 573]
1678958606.6968846,[561 288 101 351 334 121 248 544]
1678958606.7174442,[520 248  91 357 308 173 228 518]
1678958606.7418194,[523 225  94 415 360 190 189 526]
1678958606.7549372,[480 209  87 421 340 200 172 587]
1678958606.7774453,[360 153  77 401 323 202 156 635]
1678958606.7943473,[354 112  67 339 320 197 122 667]
1678958606.8169115,[345 105  67 300 289 149 113 660]
1678958606.837438,[289  89  50 192 174 119 111 662]
1678958606.854366,[280  76  48 171 183 112 104 652]
1678958606.874961,[281  73  45 124 177  99  95 612]
1678958606.8919063,[279  85  50 123 171 102  80 616]
1678958606.9143314,[279  82  45 105 150  95  79 642]
1678958606.9424841,[279  82  45 131 160  96  96 641]
1678958606.9518769,[244  80  45 138 144  95  95 517]
1678958606.9743621,[256  73  44 149 144 101 111 489]
1678958606.9973903,[190  56  38 143 151  99 116 426]
1678958607.0118709,[212  61  43 173 222 114 146 430]
1678958607.0343935,[231  60  43 214 319 124 201 449]
1678958607.0549793,[295 176  65 249 401 130 215 440]
1678958607.0955424,[291 197  69 313 470 141 240 484]
1678958607.1081882,[308 218  73 388 612 168 291 496]
1678958607.1149683,[373 262  81 403 604 179 312 596]
1678958607.1374786,[421 288  88 562 646 190 313 612]
1678958607.1544042,[398 252  79 578 710 200 324 684]
1678958607.1824524,[511 269  81 705 747 222 383 738]
1678958607.213823,[665 349  99 728 691 249 356 764]
1678958607.2160048,[676 335  94 802 828 292 407 701]
1678958607.265385,[729 342 108 866 921 409 462 753]
1678958607.2837787,[799 353 110 899 908 431 469 704]
1678958607.2858715,[864 462 134 864 982 435 524 705]
1678958607.305842,[ 822  443  152  912 1049  448  557  726]
1678958607.333808,[ 800  446  170 1034 1153  428  583  789]
1678958607.3360686,[ 795  452  162 1081 1103  339  573  748]
1678958607.354918,[ 854  503  174 1163 1090  329  597  783]
1678958607.377446,[ 841  430  166 1206 1040  341  546  789]
1678958607.3943386,[ 929  527  208 1292 1102  303  657  769]
1678958607.414992,[ 996  572  219 1217  960  313  600  671]
1678958607.4374685,[1131  733  283 1129 1011  354  583  704]
1678958607.4543302,[1149  787  294 1072 1040  426  566  756]
1678958607.4749537,[1159  804  310 1035 1111  421  541  701]
1678958607.5049446,[1096  759  274  885 1002  460  458  696]
1678958607.514406,[1132  734  270  858  997  458  548  709]
1678958607.5424676,[1057  625  230  811  902  435  542  650]
1678958607.557464,[1023  526  209  771  834  356  533  593]
1678958607.5743449,[947 484 185 719 686 338 512 610]
1678958607.6022744,[880 418 177 659 607 283 414 559]
1678958607.626507,[739 387 152 555 477 258 256 571]
1678958607.6414452,[595 256 101 490 427 194 212 644]
1678958607.662178,[468 187  87 391 385 161 152 596]
1678958607.6771903,[437 139  63 260 267 132 156 550]
1678958607.6939318,[481 138  58 248 256  99 154 687]
1678958607.7146914,[490 139  53 348 283 118 147 734]
1678958607.7371666,[445 130  53 317 235 132 113 645]
1678958607.7539465,[385 128  50 318 238 129 121 624]
1678958607.8073044,[314 107  44 327 248 129 119 603]
1678958607.8504078,[252  81  38 318 256 134 121 436]
1678958607.8614798,[223  72  33 227 204 105 116 311]
1678958607.8635268,[214  74  29 212 188  81 111 308]
1678958607.8668544,[207  65  36 216 188  77 128 328]
1678958607.8954268,[201  55  46 200 172  82 128 341]
1678958607.9044209,[183  51  48 200 143  75 116 339]
1678958607.9193788,[150  54  50 130 121  64 117 290]
1678958607.9347858,[168  42  51 128 116  64 114 296]
1678958607.9549255,[160  41  51 110 108  77  83 276]
1678958607.977502,[162  42  44 122 128  92 146 240]
1678958607.9943728,[127  38  43 114 144  98 146 216]
1678958608.0149944,[134  36  43 115 158 100 150 289]
1678958608.0375032,[108  36  49 150 174 106 169 272]
1678958608.0599668,[105  37  50 196 213 111 184 287]
1678958608.0858681,[ 91  40  93 207 208 114 149 302]
1678958608.144463,[101  40 101 211 198 109 147 338]
1678958608.1465394,[160  44 102 214 189 109 152 336]
1678958608.1522686,[187  49 101 185 176 111 199 395]
1678958608.1571896,[226  48  97 133 118  96 192 483]
1678958608.17979,[235  45  55  96 103  67 220 477]
1678958608.2043283,[240  46  37  78  92  64 235 462]
1678958608.2173705,[203  43  36  56  89  61 232 437]
1678958608.239817,[236  38  38  61  84  48 186 456]
1678958608.2548356,[211  39  39  53  75  46 201 375]
1678958608.2866826,[209  39  38  58  74  42 179 376]
